x-position,y-position,x-target,y-target
353.995,126,351.435,126.2
353.995,126,351.387,126.2
353.995,126,351.339,126.2
353.995,126,351.29,126.2
353.995,126,351.24,126.2
353.995,126,351.19,126.2
353.995,126,351.139,126.2
353.995,126,351.088,126.2
353.995,126,351.037,126.2
353.995,126,350.984,126.2
353.995,126,350.931,126.2
353.995,126,350.878,126.2
353.995,126,350.824,126.2
353.995,126,350.77,126.2
353.995,126,350.715,126.2
353.995,126,350.659,126.2
353.995,126,350.603,126.2
353.995,126,350.546,126.2
353.995,126,350.489,126.2
353.995,126,350.431,126.2
353.995,126,350.373,126.2
353.995,126,350.314,126.2
353.995,126,350.255,126.2
353.995,126,350.195,126.2
353.995,126,350.134,126.2
353.995,126,350.073,126.2
353.995,126,350.011,126.2
353.995,126,349.949,126.2
353.995,126,349.886,126.2
353.995,126,349.823,126.2
353.995,126,349.759,126.2
353.995,126,349.694,126.2
353.995,126,349.629,126.2
353.995,126,349.564,126.2
353.995,126,349.497,126.2
353.995,126,349.431,126.2
353.995,126,349.363,126.2
353.995,126,349.295,126.2
353.995,126,349.227,126.2
353.995,126,349.158,126.2
353.995,126,349.088,126.2
353.995,126,349.018,126.2
353.995,126,348.947,126.2
353.995,126,348.876,126.2
353.995,126,348.804,126.2
353.995,126,348.732,126.2
353.995,126,348.658,126.2
353.995,126,348.585,126.2
353.995,126,348.511,126.2
353.995,126,348.436,126.2
353.995,126,348.36,126.2
353.995,126,348.285,126.2
353.995,126,348.208,126.2
353.995,126,348.131,126.2
353.995,126,348.053,126.2
353.995,126,347.975,126.2
353.995,126,347.896,126.2
353.995,126,347.817,126.2
353.995,126,347.737,126.2
353.995,126,347.656,126.2
353.995,126,347.575,126.2
353.995,126,347.493,126.2
353.995,126,347.411,126.2
353.995,126,347.328,126.2
353.995,126,347.245,126.2
353.995,126,347.161,126.2
353.995,126,347.076,126.2
353.995,126,346.991,126.2
353.995,126,346.905,126.2
353.995,126,346.819,126.2
353.995,126,346.732,126.2
353.995,126,346.645,126.2
353.995,126,346.557,126.2
353.995,126,346.468,126.2
353.995,126,346.379,126.2
353.995,126,346.289,126.2
353.995,126,346.199,126.2
353.995,126,346.108,126.2
353.995,126,346.016,126.2
353.995,126,345.924,126.2
353.995,126,345.831,126.2
353.995,126,345.738,126.2
353.995,126,345.644,126.2
353.995,126,345.55,126.2
353.995,126,345.455,126.2
353.995,126,345.36,126.2
353.995,126,345.263,126.2
353.995,126,345.167,126.2
353.995,126,345.07,126.2
353.995,126,344.972,126.2
353.995,126,344.873,126.2
353.995,126,344.774,126.2
353.995,126,344.675,126.2
353.995,126,344.575,126.2
353.995,126,344.474,126.2
353.995,126,344.373,126.2
353.995,126,344.271,126.2
353.995,126,344.169,126.2
353.995,126,344.066,126.2
353.995,126,343.962,126.2
353.995,126,343.858,126.2
353.995,126,343.754,126.2
353.995,126,343.648,126.2
353.995,126,343.543,126.2
353.995,126,343.436,126.2
353.995,126,343.33,126.2
353.995,126,343.222,126.2
353.995,126,343.114,126.2
353.995,126,343.006,126.2
353.995,126,342.896,126.2
353.995,126,342.787,126.2
353.995,126,342.677,126.2
353.995,126,342.566,126.2
353.995,126,342.454,126.2
353.995,126,342.343,126.2
353.995,126,342.23,126.2
353.995,126,342.117,126.2
353.995,126,342.004,126.2
353.995,126,341.889,126.2
353.995,126,341.775,126.2
353.995,126,341.66,126.2
353.995,126,341.544,126.2
353.995,126,341.428,126.2
353.995,126,341.311,126.2
353.995,126,341.194,126.2
353.995,126,341.076,126.2
353.995,126,340.957,126.2
353.995,126,340.838,126.2
353.995,126,340.719,126.2
353.995,126,340.599,126.2
353.995,126,340.478,126.2
353.995,126,340.357,126.2
353.995,126,340.235,126.2
353.995,126,340.113,126.2
353.995,126,339.99,126.2
353.995,126,339.867,126.2
353.995,126,339.743,126.2
353.995,126,339.619,126.2
353.995,126,339.494,126.2
353.995,126,339.369,126.2
353.995,126,339.243,126.2
353.995,126,339.116,126.2
353.995,126,338.99,126.2
353.995,126,338.862,126.2
353.995,126,338.734,126.2
353.995,126,338.606,126.2
353.995,126,338.477,126.2
353.995,126,338.347,126.2
353.995,126,338.217,126.2
353.995,126,338.087,126.2
353.995,126,337.956,126.2
353.995,126,337.824,126.2
353.995,126,337.692,126.2
353.995,126,337.559,126.2
353.995,126,337.426,126.2
353.995,126,337.293,126.2
353.995,126,337.159,126.2
353.995,126,337.024,126.2
353.995,126,336.889,126.2
353.995,126,336.754,126.2
353.995,126,336.618,126.2
353.995,126,336.481,126.2
353.995,126,336.344,126.2
353.995,126,336.207,126.2
353.995,126,336.069,126.2
353.995,126,335.93,126.2
353.995,126,335.791,126.2
353.995,126,335.652,126.2
353.995,126,335.512,126.2
353.995,126,335.371,126.2
353.995,126,335.231,126.2
353.995,126,335.089,126.2
353.995,126,334.947,126.2
353.995,126,334.805,126.2
353.995,126,334.662,126.2
353.995,126,334.519,126.2
353.995,126,334.375,126.2
353.995,126,334.231,126.2
353.995,126,334.087,126.2
353.995,126,333.942,126.2
353.995,126,333.796,126.2
353.995,126,333.65,126.2
353.995,126,333.504,126.2
353.995,126,333.357,126.2
353.995,126,333.209,126.2
353.995,126,333.062,126.2
353.995,126,332.913,126.2
353.995,126,332.765,126.2
353.995,126,332.616,126.2
353.995,126,332.466,126.2
353.995,126,332.316,126.2
353.995,126,332.166,126.2
353.995,126,332.015,126.2
353.995,126,331.864,126.2
353.995,126,331.712,126.2
353.995,126,331.56,126.2
353.995,126,331.407,126.2
353.995,126,331.254,126.2
353.995,126,331.101,126.2
353.995,126,330.947,126.2
353.995,126,330.793,126.2
353.77,126,330.638,126.2
353.77,126,330.483,126.2
353.77,126,330.328,126.2
353.77,126,330.172,126.2
353.77,126,330.015,126.2
353.241,126.001,329.859,126.2
353.241,126.001,329.702,126.2
352.976,126.002,329.544,126.2
352.976,126.002,329.386,126.2
352.976,126.002,329.228,126.2
352.976,126.002,329.069,126.2
352.976,126.002,328.91,126.2
352.976,126.002,328.751,126.2
352.976,126.002,328.591,126.2
352.976,126.002,328.431,126.2
352.976,126.002,328.27,126.2
352.976,126.002,328.109,126.2
352.976,126.002,327.948,126.2
352.031,126.008,327.786,126.2
352.031,126.008,327.624,126.2
351.377,126.015,327.462,126.2
351.377,126.015,327.299,126.2
351.377,126.015,327.136,126.2
351.377,126.015,326.972,126.2
350.922,126.021,326.808,126.2
350.922,126.021,326.644,126.2
350.922,126.021,326.479,126.2
350.922,126.021,326.314,126.2
350.922,126.021,326.149,126.2
350.568,126.026,325.983,126.2
350.568,126.026,325.817,126.2
349.783,126.039,325.651,126.2
349.783,126.039,325.484,126.2
349.524,126.044,325.317,126.2
349.524,126.044,325.15,126.2
349.524,126.044,324.982,126.2
349.524,126.044,324.814,126.2
348.529,126.066,324.646,126.2
348.529,126.066,324.477,126.2
348.529,126.066,324.308,126.2
348.529,126.066,324.139,126.2
348.529,126.066,323.969,126.2
348.529,126.066,323.799,126.2
348.529,126.066,323.629,126.2
348.529,126.066,323.458,126.2
347.276,126.099,323.288,126.2
346.672,126.118,323.116,126.2
346.672,126.118,322.945,126.2
346.672,126.118,322.773,126.2
346.672,126.118,322.601,126.2
346.672,126.118,322.429,126.2
345.418,126.162,322.256,126.2
345.418,126.162,322.083,126.2
344.195,126.211,321.91,126.2
344.195,126.211,321.736,126.2
344.195,126.211,321.563,126.2
344.195,126.211,321.388,126.2
344.195,126.211,321.214,126.2
344.195,126.211,321.039,126.2
342.962,126.267,320.865,126.2
341.545,126.34,320.689,126.2
341.545,126.34,320.514,126.2
341.545,126.34,320.338,126.2
341.545,126.34,320.162,126.2
341.545,126.34,319.986,126.2
341.545,126.34,319.81,126.2
341.545,126.34,319.633,126.2
341.545,126.34,319.456,126.2
341.545,126.34,319.279,126.2
341.545,126.34,319.102,126.2
341.545,126.34,318.924,126.2
340.074,126.426,318.746,126.2
340.074,126.426,318.568,126.2
340.074,126.426,318.389,126.2
340.074,126.426,318.211,126.2
338.862,126.503,318.032,126.2
338.862,126.503,317.853,126.2
338.862,126.503,317.674,126.2
338.862,126.503,317.494,126.2
337.113,126.626,317.315,126.2
337.113,126.626,317.135,126.2
337.113,126.626,316.955,126.2
337.113,126.626,316.774,126.2
337.113,126.626,316.594,126.2
337.113,126.626,316.413,126.2
337.113,126.626,316.232,126.2
335.195,126.777,316.051,126.2
335.195,126.777,315.87,126.2
335.195,126.777,315.688,126.2
335.195,126.777,315.506,126.2
335.195,126.777,315.325,126.2
335.195,126.777,315.142,126.2
335.195,126.777,314.96,126.2
335.195,126.777,314.778,126.2
332.294,127.036,314.595,126.2
332.294,127.036,314.413,126.2
331.677,127.095,314.23,126.2
331.677,127.095,314.047,126.2
331.677,127.095,313.863,126.2
331.18,127.145,313.68,126.2
331.18,127.145,313.496,126.2
331.18,127.145,313.313,126.2
330.529,127.211,313.129,126.2
330.529,127.211,312.945,126.2
329.436,127.327,312.761,126.2
329.436,127.327,312.576,126.2
329.436,127.327,312.392,126.2
328.974,127.378,312.208,126.2
328.974,127.378,312.023,126.2
328.571,127.422,311.838,126.2
328.035,127.483,311.653,126.2
327.479,127.548,311.468,126.2
327.479,127.548,311.283,126.2
327.479,127.548,311.098,126.2
326.591,127.653,310.912,126.2
326.591,127.653,310.727,126.2
326.591,127.653,310.541,126.2
326.214,127.699,310.355,126.2
326.214,127.699,310.17,126.2
326.214,127.699,309.984,126.2
325.986,127.728,309.798,126.2
325.441,127.796,309.612,126.2
325.441,127.796,309.425,126.2
324.663,127.895,309.239,126.2
324.663,127.895,309.053,126.2
324.663,127.895,308.866,126.2
324.663,127.895,308.68,126.2
324.663,127.895,308.493,126.2
324.43,127.926,308.306,126.2
324.078,127.972,308.12,126.2
324.078,127.972,307.933,126.2
323.722,128.019,307.746,126.2
323.722,128.019,307.559,126.2
323.722,128.019,307.372,126.2
323.722,128.019,307.185,126.2
323.722,128.019,306.998,126.2
322.633,128.168,306.811,126.2
322.633,128.168,306.624,126.2
322.38,128.203,306.436,126.2
322.38,128.203,306.249,126.2
322.088,128.244,306.062,126.2
322.088,128.244,305.875,126.2
321.707,128.298,305.687,126.2
321.707,128.298,305.5,126.2
321.707,128.298,305.312,126.2
321.707,128.298,305.125,126.2
321.233,128.367,304.937,126.2
321.233,128.367,304.75,126.2
321.233,128.367,304.562,126.2
320.966,128.406,304.375,126.2
320.966,128.406,304.187,126.2
320.966,128.406,304,126.2
320.966,128.406,303.813,126.2
320.966,128.406,303.625,126.2
320.116,128.532,303.438,126.2
320.116,128.532,303.25,126.2
320.116,128.532,303.063,126.2
320.116,128.532,302.875,126.2
320.116,128.532,302.688,126.2
320.116,128.532,302.5,126.2
319.952,128.557,302.313,126.2
319.622,128.607,302.125,126.2
319.622,128.607,301.938,126.2
319.622,128.607,301.751,126.2
319.622,128.607,301.564,126.2
319.622,128.607,301.376,126.2
319.622,128.607,301.189,126.2
319.207,128.67,301.002,126.2
318.703,128.749,300.815,126.2
318.703,128.749,300.628,126.2
318.703,128.749,300.441,126.2
318.703,128.749,300.254,126.2
318.703,128.749,300.067,126.2
318.703,128.749,299.88,126.2
318.703,128.749,299.694,126.2
318.224,128.824,299.507,126.2
318.224,128.824,299.32,126.2
318.037,128.854,299.134,126.2
318.037,128.854,298.947,126.2
318.037,128.854,298.761,126.2
318.037,128.854,298.575,126.2
318.037,128.854,298.388,126.2
317.657,128.915,298.202,126.2
317.657,128.915,298.016,126.2
317.657,128.915,297.83,126.2
317.613,128.922,297.645,126.2
317.613,128.922,297.459,126.2
317.262,128.979,297.273,126.2
317.262,128.979,297.088,126.2
317.262,128.979,296.902,126.2
317.262,128.979,296.717,126.2
317.262,128.979,296.532,126.2
317.011,129.02,296.347,126.2
317.011,129.02,296.162,126.2
317.011,129.02,295.977,126.2
317.011,129.02,295.792,126.2
317.011,129.02,295.608,126.2
316.848,129.047,295.424,126.2
316.848,129.047,295.239,126.2
316.671,129.077,295.055,126.2
316.671,129.077,294.871,126.2
316.587,129.091,294.687,126.2
316.587,129.091,294.504,126.2
316.587,129.091,294.32,126.2
316.587,129.091,294.137,126.2
316.089,129.174,293.953,126.2
316.089,129.174,293.77,126.2
316.089,129.174,293.587,126.2
316.089,129.174,293.405,126.2
316.089,129.174,293.222,126.2
316.089,129.174,293.04,126.2
315.848,129.215,292.858,126.2
315.848,129.215,292.675,126.2
315.848,129.215,292.494,126.2
315.848,129.215,292.312,126.2
315.848,129.215,292.13,126.2
314.017,129.533,291.949,126.2
314.017,129.533,291.768,126.2
314.017,129.533,291.587,126.2
314.017,129.533,291.406,126.2
314.017,129.533,291.226,126.2
313.61,129.592,291.045,126.2
313.61,129.592,290.865,126.2
313.61,129.592,290.685,126.2
313.61,129.592,290.506,126.2
313.61,129.592,290.326,126.2
313.61,129.592,290.147,126.2
313.61,129.592,289.968,126.2
311.443,129.993,289.789,126.2
311.443,129.993,289.611,126.2
311.443,129.993,289.432,126.2
310.962,130.085,289.254,126.2
310.962,130.085,289.076,126.2
310.962,130.085,288.898,126.2
310.962,130.085,288.721,126.2
309.888,130.294,288.544,126.2
309.888,130.294,288.367,126.2
309.888,130.294,288.19,126.2
309.628,130.346,288.014,126.2
309.628,130.346,287.838,126.2
309.628,130.346,287.662,126.2
308.982,130.475,287.486,126.2
308.526,130.567,287.311,126.2
308.526,130.567,287.135,126.2
308.526,130.567,286.961,126.2
308.526,130.567,286.786,126.2
308.526,130.567,286.612,126.2
308.526,130.567,286.437,126.2
308.526,130.567,286.264,126.2
306.961,130.892,286.09,126.2
306.961,130.892,285.917,126.2
306.961,130.892,285.744,126.2
306.325,131.027,285.571,126.2
306.325,131.027,285.399,126.2
306.325,131.027,285.227,126.2
306.325,131.027,285.055,126.2
306.325,131.027,284.884,126.2
305.436,131.218,284.712,126.2
305.061,131.301,284.542,126.2
305.061,131.301,284.371,126.2
305.061,131.301,284.201,126.2
305.061,131.301,284.031,126.2
305.061,131.301,283.861,126.2
303.802,131.581,283.692,126.2
303.802,131.581,283.523,126.2
303.076,131.746,283.354,126.2
303.076,131.746,283.186,126.2
303.076,131.746,283.018,126.2
303.076,131.746,282.85,126.2
302.809,131.808,282.683,126.2
302.809,131.808,282.516,126.2
302.604,131.855,282.349,126.2
302.604,131.855,282.183,126.2
302.604,131.855,282.017,126.2
302.604,131.855,281.851,126.2
301.806,132.041,281.686,126.2
301.111,132.206,281.521,126.2
301.111,132.206,281.356,126.2
301.111,132.206,281.192,126.2
300.421,132.371,281.028,126.2
300.421,132.371,280.864,126.2
300.421,132.371,280.701,126.2
299.897,132.499,280.538,126.2
299.897,132.499,280.376,126.2
299.897,132.499,280.214,126.2
299.897,132.499,280.052,126.2
298.771,132.777,279.891,126.2
298.771,132.777,279.73,126.2
298.771,132.777,279.569,126.2
298.771,132.777,279.409,126.2
298.771,132.777,279.249,126.2
296.535,133.347,279.09,126.2
295.868,133.522,278.931,126.2
295.868,133.522,278.772,126.2
295.868,133.522,278.614,126.2
295.868,133.522,278.456,126.2
295.385,133.65,278.298,126.2
295.385,133.65,278.141,126.2
295.385,133.65,277.985,126.2
295.385,133.65,277.828,126.2
295.385,133.65,277.672,126.2
295.052,133.739,277.517,126.2
294.429,133.906,277.362,126.2
294.429,133.906,277.207,126.2
293.07,134.278,277.053,126.2
293.07,134.278,276.899,126.2
293.07,134.278,276.746,126.2
292.498,134.438,276.593,126.2
292.498,134.438,276.44,126.2
292.498,134.438,276.288,126.2
292.031,134.569,276.136,126.2
291.387,134.752,275.985,126.2
291.387,134.752,275.834,126.2
291.022,134.857,275.684,126.2
291.022,134.857,275.534,126.2
290.288,135.069,275.384,126.2
290.288,135.069,275.235,126.2
290.288,135.069,275.087,126.2
290.288,135.069,274.938,126.2
289.19,135.392,274.791,126.2
289.19,135.392,274.643,126.2
288.974,135.456,274.496,126.2
288.974,135.456,274.35,126.2
288.974,135.456,274.204,126.2
288.974,135.456,274.058,126.2
288.974,135.456,273.913,126.2
288.663,135.549,273.769,126.2
287.874,135.786,273.625,126.2
287.874,135.786,273.481,126.2
287.295,135.962,273.338,126.2
287.295,135.962,273.195,126.2
287.095,136.024,273.053,126.2
287.095,136.024,272.911,126.2
286.431,136.229,272.769,126.2
286.431,136.229,272.629,126.2
286.431,136.229,272.488,126.2
286.431,136.229,272.348,126.2
286.068,136.342,272.209,126.2
286.068,136.342,272.07,126.2
286.068,136.342,271.931,126.2
285.358,136.564,271.793,126.2
285.358,136.564,271.656,126.2
285.296,136.584,271.519,126.2
285.296,136.584,271.382,126.2
285.296,136.584,271.246,126.2
284.791,136.744,271.111,126.2
284.734,136.762,270.976,126.2
284.734,136.762,270.841,126.2
284.734,136.762,270.707,126.2
284.577,136.813,270.574,126.2
284.577,136.813,270.441,126.2
284.577,136.813,270.308,126.2
284.035,136.987,270.176,126.2
284.035,136.987,270.044,126.2
284.035,136.987,269.913,126.2
284.035,136.987,269.783,126.2
284.035,136.987,269.653,126.2
284.035,136.987,269.523,126.2
284.035,136.987,269.394,126.2
283.845,137.048,269.266,126.2
283.845,137.048,269.138,126.2
283.845,137.048,269.01,126.2
283.845,137.048,268.884,126.2
283.845,137.048,268.757,126.2
283.845,137.048,268.631,126.2
283.845,137.048,268.506,126.2
283.845,137.048,268.381,126.2
283.845,137.048,268.257,126.2
283.735,137.083,268.133,126.2
283.735,137.083,268.01,126.2
283.735,137.083,267.887,126.2
283.735,137.083,267.765,126.2
283.735,137.083,267.643,126.2
283.735,137.083,267.522,126.2
283.735,137.083,267.401,126.2
283.735,137.083,267.281,126.2
283.735,137.083,267.162,126.2
283.735,137.083,267.043,126.2
283.735,137.083,266.924,126.2
283.735,137.083,266.806,126.2
283.735,137.083,266.689,126.2
283.735,137.083,266.572,126.2
283.735,137.083,266.456,126.2
283.735,137.083,266.34,126.2
283.735,137.083,266.225,126.2
283.735,137.083,266.111,126.2
282.445,137.329,265.996,126.2
282.445,137.329,265.883,126.2
281.599,137.081,265.77,126.2
281.599,137.081,265.657,126.2
281.599,137.081,265.546,126.2
281.599,137.081,265.434,126.2
281.599,137.081,265.323,126.2
281.599,137.081,265.213,126.2
281.599,137.081,265.104,126.2
281.599,137.081,264.994,126.2
281.599,137.081,264.886,126.2
281.599,137.081,264.778,126.2
281.599,137.081,264.67,126.2
280.337,136.638,264.564,126.2
280.337,136.638,264.457,126.2
279.62,136.531,264.352,126.2
279.62,136.531,264.246,126.2
278.914,136.34,264.142,126.2
278.914,136.34,264.038,126.2
278.914,136.34,263.934,126.2
278.914,136.34,263.831,126.2
278.914,136.34,263.729,126.2
278.914,136.34,263.627,126.2
278.914,136.34,263.526,126.2
278.914,136.34,263.425,126.2
278.914,136.34,263.325,126.2
277.694,136.225,263.226,126.2
277.694,136.225,263.127,126.2
277.188,136.256,263.028,126.2
277.188,136.256,262.93,126.2
277.07,136.298,262.833,126.2
277.07,136.298,262.737,126.2
276.601,136.33,262.64,126.2
276.601,136.33,262.545,126.2
276.317,136.338,262.45,126.2
276.317,136.338,262.356,126.2
276.317,136.338,262.262,126.2
276.317,136.338,262.169,126.2
276.317,136.338,262.076,126.2
276.317,136.338,261.984,126.2
276.317,136.338,261.892,126.2
276.317,136.338,261.801,126.2
276.317,136.338,261.711,126.2
276.317,136.338,261.621,126.2
275.971,136.327,261.532,126.2
275.971,136.327,261.443,126.2
275.843,136.319,261.355,126.2
275.843,136.319,261.268,126.2
275.08,136.272,261.181,126.2
275.08,136.272,261.095,126.2
275.08,136.272,261.009,126.2
274.804,136.238,260.924,126.2
274.804,136.238,260.839,126.2
274.804,136.238,260.755,126.2
274.804,136.238,260.672,126.2
274.569,136.216,260.589,126.2
274.262,136.18,260.507,126.2
274.262,136.18,260.425,126.2
274.262,136.18,260.344,126.2
274.136,136.159,260.263,126.2
274.136,136.159,260.183,126.2
273.964,136.142,260.104,126.2
273.964,136.142,260.025,126.2
273.837,136.135,259.947,126.2
273.837,136.135,259.869,126.2
273.706,136.116,259.792,126.2
273.706,136.116,259.715,126.2
273.657,136.107,259.64,126.2
273.657,136.107,259.564,126.2
273.486,136.076,259.489,126.2
273.486,136.076,259.415,126.2
273.352,136.045,259.342,126.2
273.352,136.045,259.268,126.2
273.248,136.029,259.196,126.2
273.248,136.029,259.124,126.2
273.248,136.029,259.053,126.2
273.083,135.983,258.982,126.2
273.083,135.983,258.912,126.2
273.083,135.983,258.842,126.2
273.083,135.983,258.773,126.2
272.977,135.941,258.705,126.2
272.911,135.912,258.637,126.2
272.911,135.912,258.569,126.2
272.911,135.912,258.503,126.2
272.911,135.912,258.436,126.2
272.911,135.912,258.371,126.2
272.849,135.881,258.306,126.2
272.797,135.846,258.241,126.2
272.686,135.752,258.177,126.2
272.686,135.752,258.114,126.2
272.686,135.752,258.051,126.2
272.686,135.752,257.989,126.2
272.656,135.722,257.927,126.2
272.656,135.722,257.866,126.2
272.656,135.722,257.805,126.2
272.656,135.722,257.745,126.2
272.614,135.67,257.686,126.2
272.614,135.67,257.627,126.2
272.614,135.67,257.569,126.2
272.589,135.639,257.511,126.2
272.572,135.618,257.454,126.2
272.572,135.618,257.397,126.2
272.572,135.618,257.341,126.2
272.572,135.618,257.285,126.2
272.572,135.618,257.23,126.2
272.547,135.586,257.176,126.2
272.539,135.576,257.122,126.2
272.539,135.576,257.069,126.2
272.53,135.565,257.016,126.2
272.53,135.565,256.963,126.2
272.53,135.565,256.912,126.2
272.53,135.565,256.861,126.2
272.513,135.545,256.81,126.2
272.513,135.545,256.76,126.2
272.513,135.545,256.71,126.2
272.505,135.534,256.661,126.2
272.505,135.534,256.613,126.2
272.497,135.524,256.565,126.2
272.497,135.524,256.517,126.2
272.497,135.524,256.47,126.2
272.497,135.524,256.424,126.2
272.488,135.513,256.378,126.2
272.488,135.513,256.333,126.2
272.488,135.513,256.288,126.2
272.488,135.513,256.244,126.2
272.488,135.513,256.2,126.2
272.488,135.513,256.157,126.2
272.488,135.513,256.114,126.2
272.488,135.513,256.072,126.2
272.488,135.513,256.03,126.2
272.488,135.513,255.989,126.2
272.488,135.513,255.948,126.2
272.488,135.513,255.908,126.2
272.488,135.513,255.869,126.2
272.488,135.513,255.829,126.2
272.488,135.513,255.791,126.2
272.488,135.513,255.753,126.2
272.488,135.513,255.715,126.2
272.488,135.513,255.678,126.2
272.488,135.513,255.641,126.2
272.488,135.513,255.605,126.2
272.488,135.513,255.57,126.2
272.488,135.513,255.534,126.2
272.488,135.513,255.5,126.2
272.488,135.513,255.466,126.2
272.488,135.513,255.432,126.2
272.488,135.513,255.399,126.2
272.488,135.513,255.366,126.2
272.488,135.513,255.334,126.2
272.488,135.513,255.302,126.2
272.488,135.513,255.271,126.2
272.488,135.513,255.24,126.2
272.488,135.513,255.209,126.2
272.488,135.513,255.179,126.2
272.488,135.513,255.15,126.2
272.488,135.513,255.121,126.2
272.488,135.513,255.093,126.2
272.488,135.513,255.064,126.2
272.488,135.513,255.037,126.2
272.488,135.513,255.01,126.2
272.488,135.513,254.983,126.2
272.488,135.513,254.957,126.2
272.488,135.513,254.931,126.2
272.488,135.513,254.905,126.2
272.488,135.513,254.881,126.2
272.488,135.513,254.856,126.2
272.488,135.513,254.832,126.2
272.488,135.513,254.808,126.2
272.488,135.513,254.785,126.2
272.488,135.513,254.762,126.2
272.488,135.513,254.74,126.2
272.488,135.513,254.718,126.2
272.488,135.513,254.696,126.2
272.488,135.513,254.675,126.2
272.488,135.513,254.654,126.2
272.488,135.513,254.634,126.2
272.488,135.513,254.614,126.2
272.488,135.513,254.595,126.2
272.488,135.513,254.576,126.2
272.488,135.513,254.557,126.2
272.488,135.513,254.538,126.2
272.488,135.513,254.521,126.2
272.488,135.513,254.503,126.2
