x-position,y-position,x-target,y-target
353.995,126,354,134.745
353.995,126,354,134.84
353.995,126,354,134.937
353.995,126,354,135.033
353.995,126,354,135.13
353.995,126,354,135.228
353.995,126,354,135.327
353.995,126,354,135.426
353.995,126,354,135.525
353.995,126,354,135.625
353.995,126,354,135.726
353.995,126,354,135.827
353.995,126,354,135.929
353.995,126,354,136.031
353.995,126,354,136.134
353.995,126,354,136.238
353.995,126,354,136.342
353.995,126,354,136.446
353.995,126,354,136.552
353.995,126,354,136.657
353.995,126,354,136.764
353.995,126,354,136.87
353.995,126,354,136.978
353.995,126,354,137.086
353.995,126,354,137.194
353.995,126,354,137.304
353.995,126,354,137.413
353.995,126,354,137.523
353.995,126,354,137.634
353.995,126,354,137.746
353.995,126,354,137.857
353.995,126,354,137.97
353.995,126,354,138.083
353.995,126,354,138.196
353.995,126,354,138.311
353.995,126,354,138.425
353.995,126,354,138.54
353.99,126,354,138.656
353.99,126,354,138.772
353.99,126,354,138.889
353.99,126,354,139.006
353.99,126,354,139.124
353.99,126,354,139.243
353.99,126,354,139.362
353.99,126,354,139.481
353.99,126,354,139.601
353.99,126,354,139.722
353.985,126,354,139.843
353.985,126,354,139.965
353.985,126,354,140.087
353.985,126,354,140.21
353.985,126,354,140.333
353.985,126,354,140.457
353.985,126,354,140.581
353.985,126,354,140.706
353.985,126,354,140.831
353.985,126,354,140.957
353.985,126,354,141.084
353.985,126,354,141.21
353.985,126,354,141.338
353.985,126,354,141.466
353.985,126,354,141.594
353.985,126,354,141.723
353.985,126,354,141.853
353.985,126,354,141.983
353.985,126,354,142.113
353.985,126,354,142.244
353.985,126,354,142.376
353.985,126,354,142.508
353.985,126,354,142.641
353.985,126,354,142.774
353.985,126,354,142.907
353.985,126,354,143.041
353.985,126,354,143.176
353.985,126,354,143.311
353.985,126,354,143.446
353.985,126,354,143.582
353.98,126,354,143.719
353.98,126,354,143.856
353.98,126,354,143.993
353.98,126,354,144.131
353.98,126,354,144.27
353.98,126,354,144.409
353.98,126,354,144.548
353.98,126,354,144.688
353.98,126,354,144.829
353.98,126,354,144.969
353.98,126,354,145.111
353.98,126,354,145.253
353.98,126,354,145.395
353.98,126,354,145.538
353.98,126,354,145.681
353.98,126,354,145.825
353.98,126,354,145.969
353.98,126,354,146.113
353.98,126,354,146.258
353.98,126,354,146.404
353.98,126,354,146.55
353.98,126,354,146.696
353.98,126,354,146.843
353.98,126,354,146.991
353.98,126,354,147.138
353.98,126,354,147.287
353.98,126,354,147.435
353.98,126,354,147.584
353.98,126,354,147.734
353.98,126,354,147.884
353.98,126,354,148.034
353.98,126,354,148.185
353.98,126,354,148.336
353.98,126,354,148.488
353.98,126,354,148.64
353.97,126,354,148.793
353.97,126,354,148.946
353.97,126,354,149.099
353.97,126,354,149.253
353.97,126,354,149.407
353.97,126,354,149.562
353.97,126,354,149.717
353.97,126,354,149.872
353.97,126,354,150.028
353.97,126,354,150.185
353.97,126,354,150.341
353.965,126,354,150.498
353.965,126,354,150.656
353.965,126,354,150.814
353.965,126,354,150.972
353.965,126,354,151.131
353.965,126,354,151.29
353.965,126,354,151.449
353.965,126,354,151.609
353.965,126,354,151.769
353.965,126,354,151.93
353.965,126,354,152.091
353.965,126,354,152.252
353.965,126,354,152.414
353.965,126,354,152.576
353.965,126,354,152.738
353.965,126,354,152.901
353.965,126,354,153.064
353.965,126,354,153.228
353.965,126,354,153.392
353.965,126,354,153.556
353.965,126,354,153.721
353.991,126.041,354,153.886
353.991,126.041,354,154.051
353.991,126.041,354,154.217
354.009,126.068,354,154.383
354.035,126.109,354,154.549
354.035,126.109,354,154.716
354.035,126.109,354,154.883
354.035,126.109,354,155.05
354.047,126.136,354,155.218
354.047,126.136,354,155.386
354.047,126.136,354,155.554
354.047,126.136,354,155.723
354.047,126.136,354,155.892
354.047,126.136,354,156.061
354.034,126.231,354,156.231
354.034,126.231,354,156.401
354.034,126.231,354,156.571
354.034,126.231,354,156.742
353.976,126.312,354,156.912
353.976,126.312,354,157.084
353.976,126.312,354,157.255
353.916,126.367,354,157.427
353.916,126.367,354,157.599
353.916,126.367,354,157.771
353.916,126.367,354,157.944
353.916,126.367,354,158.117
353.916,126.367,354,158.29
353.781,126.475,354,158.464
353.781,126.475,354,158.637
353.657,126.57,354,158.812
353.657,126.57,354,158.986
353.657,126.57,354,159.161
353.657,126.57,354,159.335
353.657,126.57,354,159.511
353.657,126.57,354,159.686
353.657,126.57,354,159.862
353.546,126.639,354,160.038
353.378,126.72,354,160.214
353.378,126.72,354,160.39
353.378,126.72,354,160.567
353.378,126.72,354,160.744
353.378,126.72,354,160.921
353.378,126.72,354,161.098
353.378,126.72,354,161.276
353.378,126.72,354,161.454
353.236,126.802,354,161.632
353.236,126.802,354,161.811
353.039,126.925,354,161.989
353.039,126.925,354,162.168
353.039,126.925,354,162.347
353.039,126.925,354,162.526
352.912,127.007,354,162.706
352.912,127.007,354,162.885
352.912,127.007,354,163.065
352.728,127.103,354,163.245
352.728,127.103,354,163.426
352.728,127.103,354,163.606
352.728,127.103,354,163.787
352.728,127.103,354,163.968
352.728,127.103,354,164.149
352.728,127.103,354,164.33
352.728,127.103,354,164.512
352.326,127.282,354,164.694
352.326,127.282,354,164.875
352.326,127.282,354,165.058
352.071,127.393,354,165.24
352.071,127.393,354,165.422
352.071,127.393,354,165.605
352.071,127.393,354,165.787
351.834,127.476,354,165.97
351.834,127.476,354,166.153
351.834,127.476,354,166.337
351.511,127.615,354,166.52
351.511,127.615,354,166.704
351.511,127.615,354,166.887
351.511,127.615,354,167.071
351.511,127.615,354,167.255
351.511,127.615,354,167.439
351.225,127.727,354,167.624
351.225,127.727,354,167.808
350.758,127.869,354,167.992
350.758,127.869,354,168.177
350.758,127.869,354,168.362
350.758,127.869,354,168.547
350.758,127.869,354,168.732
350.758,127.869,354,168.917
350.425,128.01,354,169.102
350.425,128.01,354,169.288
350.425,128.01,354,169.473
350.164,128.177,354,169.659
350.164,128.177,354,169.845
350.164,128.177,354,170.03
350.164,128.177,354,170.216
349.892,128.453,354,170.402
349.892,128.453,354,170.588
349.628,128.906,354,170.775
349.628,128.906,354,170.961
349.628,128.906,354,171.147
349.628,128.906,354,171.334
349.628,128.906,354,171.52
349.628,128.906,354,171.707
349.628,128.906,354,171.894
349.628,128.906,354,172.08
349.374,129.4,354,172.267
349.374,129.4,354,172.454
349.374,129.4,354,172.641
349.374,129.4,354,172.828
349.116,129.88,354,173.015
349.116,129.88,354,173.202
349.116,129.88,354,173.389
348.945,130.277,354,173.576
348.945,130.277,354,173.764
348.644,131.153,354,173.951
348.644,131.153,354,174.138
348.644,131.153,354,174.325
348.644,131.153,354,174.513
348.644,131.153,354,174.7
348.644,131.153,354,174.888
348.644,131.153,354,175.075
348.461,131.605,354,175.263
348.309,132.545,354,175.45
348.309,132.545,354,175.638
348.309,132.545,354,175.825
348.309,132.545,354,176.013
348.309,132.545,354,176.2
348.309,132.545,354,176.387
348.188,133.145,354,176.575
348.188,133.145,354,176.762
348.149,133.933,354,176.95
348.149,133.933,354,177.137
348.149,133.933,354,177.325
348.149,133.933,354,177.512
348.149,133.933,354,177.7
348.063,135.061,354,177.887
348.063,135.061,354,178.075
348.063,135.061,354,178.262
348.063,135.061,354,178.449
348.057,136.2,354,178.636
348.057,136.2,354,178.824
348.057,136.2,354,179.011
348.057,136.2,354,179.198
348.057,136.2,354,179.385
348.057,136.2,354,179.572
348.057,136.2,354,179.759
348.057,136.2,354,179.946
348.057,136.2,354,180.133
348.057,136.2,354,180.32
348.057,136.2,354,180.506
348.058,137.461,354,180.693
348.058,137.461,354,180.88
348.058,137.461,354,181.066
348.059,138.681,354,181.253
348.059,138.681,354,181.439
348.104,140.062,354,181.625
348.104,140.062,354,181.812
348.104,140.062,354,181.998
348.081,141.323,354,182.184
348.081,141.323,354,182.37
348.081,141.323,354,182.555
348.081,141.323,354,182.741
348.081,141.323,354,182.927
348.081,141.323,354,183.112
348.081,141.323,354,183.298
348.081,141.323,354,183.483
348.081,141.323,354,183.668
347.478,142.598,354,183.853
346.527,142.788,354,184.038
346.527,142.788,354,184.223
346.527,142.788,354,184.408
346.527,142.788,354,184.592
346.527,142.788,354,184.776
346.527,142.788,354,184.961
346.527,142.788,354,185.145
346.527,142.788,354,185.329
345.578,142.82,354,185.513
345.578,142.82,354,185.696
345.578,142.82,354,185.88
345.578,142.82,354,186.063
345.578,142.82,354,186.247
345.578,142.82,354,186.43
344.722,142.865,354,186.613
343.609,143.128,354,186.795
343.609,143.128,354,186.978
343.609,143.128,354,187.16
343.609,143.128,354,187.342
343.609,143.128,354,187.525
343.609,143.128,354,187.706
343.609,143.128,354,187.888
343.609,143.128,354,188.07
343.016,143.466,354,188.251
343.016,143.466,354,188.432
343.016,143.466,354,188.613
343.016,143.466,354,188.794
342.695,143.67,354,188.974
342.508,143.801,354,189.155
342.508,143.801,354,189.335
342.508,143.801,354,189.515
341.959,144.491,354,189.694
341.959,144.491,354,189.874
342.214,144.126,354,190.053
342.214,144.126,354,190.232
342.214,144.126,354,190.411
341.709,144.991,354,190.589
341.709,144.991,354,190.768
341.466,145.436,354,190.946
341.466,145.436,354,191.124
341.466,145.436,354,191.302
341.466,145.436,354,191.479
341.466,145.436,354,191.656
341.257,145.785,354,191.833
341.257,145.785,354,192.01
341.149,146.047,354,192.186
341.149,146.047,354,192.362
340.839,146.672,354,192.538
340.839,146.672,354,192.714
340.839,146.672,354,192.889
340.839,146.672,354,193.065
340.839,146.672,354,193.239
340.839,146.672,354,193.414
340.4,147.224,354,193.588
340.032,147.569,354,193.763
340.032,147.569,354,193.936
340.032,147.569,354,194.11
340.032,147.569,354,194.283
340.032,147.569,354,194.456
339.849,148.026,354,194.629
339.628,148.241,354,194.801
339.628,148.241,354,194.973
339.628,148.241,354,195.145
339.628,148.241,354,195.316
339.529,148.531,354,195.488
339.157,148.675,354,195.658
339.157,148.675,354,195.829
339.071,148.815,354,195.999
338.961,148.984,354,196.169
338.961,148.984,354,196.339
338.721,148.999,354,196.508
338.721,148.999,354,196.677
338.5,149.216,354,196.846
338.5,149.216,354,197.014
338.338,149.496,354,197.182
338.338,149.496,354,197.35
338.176,149.777,354,197.517
338.176,149.777,354,197.684
337.846,150.46,354,197.851
337.846,150.46,354,198.017
337.846,150.46,354,198.183
337.75,150.628,354,198.349
337.75,150.628,354,198.514
337.75,150.628,354,198.679
337.75,150.628,354,198.844
337.545,150.952,354,199.008
337.545,150.952,354,199.172
337.437,151.135,354,199.336
337.437,151.135,354,199.499
337.437,151.135,354,199.662
337.271,151.497,354,199.824
337.271,151.497,354,199.986
337.271,151.497,354,200.148
337.271,151.497,354,200.309
337.112,151.898,354,200.47
337.112,151.898,354,200.631
337.052,152.024,354,200.791
337.052,152.024,354,200.951
337.052,152.024,354,201.11
337.052,152.024,354,201.269
336.719,152.761,354,201.428
336.719,152.761,354,201.586
336.719,152.761,354,201.744
336.719,152.761,354,201.902
336.605,153.066,354,202.059
336.605,153.066,354,202.215
336.461,153.453,354,202.372
336.461,153.453,354,202.528
336.461,153.453,354,202.683
336.408,153.686,354,202.838
336.408,153.686,354,202.993
336.408,153.686,354,203.147
336.038,154.561,354,203.301
336.038,154.561,354,203.454
335.966,154.782,354,203.607
335.966,154.782,354,203.76
335.875,155.031,354,203.912
335.875,155.031,354,204.064
335.78,155.293,354,204.215
335.78,155.293,354,204.366
335.78,155.293,354,204.516
335.558,156.036,354,204.666
335.558,156.036,354,204.816
335.448,156.273,354,204.965
335.373,156.507,354,205.113
335.373,156.507,354,205.262
335.249,156.933,354,205.409
335.249,156.933,354,205.557
335.157,157.478,354,205.704
335.157,157.478,354,205.85
335.157,157.478,354,205.996
335.157,157.478,354,206.142
334.916,158.651,354,206.287
334.916,158.651,354,206.431
334.916,158.651,354,206.575
334.916,158.651,354,206.719
334.916,158.651,354,206.862
334.916,158.651,354,207.005
334.916,158.651,354,207.147
334.857,159.354,354,207.289
334.857,159.354,354,207.431
334.754,159.939,354,207.571
334.754,159.939,354,207.712
334.754,159.939,354,207.852
334.754,159.939,354,207.991
334.754,159.939,354,208.13
334.754,159.939,354,208.269
334.685,160.521,354,208.407
334.685,160.521,354,208.544
334.685,160.521,354,208.681
334.685,160.521,354,208.818
