x-position,y-position,x-target,y-target
354.005,126,354,134.65
354.005,126,354,134.745
354.005,126,354,134.84
354.005,126,354,134.937
354.005,126,354,135.033
354.005,126,354,135.13
354.005,126,354,135.228
354.005,126,354,135.327
354.005,126,354,135.426
354.005,126,354,135.525
354.005,126,354,135.625
354.005,126,354,135.726
354.005,126,354,135.827
354.005,126,354,135.929
354.005,126,354,136.031
354.005,126,354,136.134
354.005,126,354,136.238
354.005,126,354,136.342
354.005,126,354,136.446
354.005,126,354,136.552
354.005,126,354,136.657
354.005,126,354,136.764
354.005,126,354,136.87
354.005,126,354,136.978
354.005,126,354,137.086
354.005,126,354,137.194
354.005,126,354,137.304
354.005,126,354,137.413
354.005,126,354,137.523
354.005,126,354,137.634
354.005,126,354,137.746
354.005,126,354,137.857
354.005,126,354,137.97
354.005,126,354,138.083
354.005,126,354,138.196
354.005,126,354,138.311
354.005,126,354,138.425
354.005,126,354,138.54
354.01,126.054,354,138.656
354.01,126.054,354,138.772
354.031,126.149,354,138.889
354.031,126.149,354,139.006
354.031,126.149,354,139.124
354.031,126.149,354,139.243
354.031,126.149,354,139.362
354.081,126.312,354,139.481
354.081,126.312,354,139.601
354.168,126.557,354,139.722
354.168,126.557,354,139.843
354.168,126.557,354,139.965
354.168,126.557,354,140.087
354.168,126.557,354,140.21
354.168,126.557,354,140.333
354.168,126.557,354,140.457
354.276,126.842,354,140.581
354.276,126.842,354,140.706
354.168,126.557,354,140.831
354.168,126.557,354,140.957
354.168,126.557,354,141.084
354.412,127.154,354,141.21
354.412,127.154,354,141.338
354.412,127.154,354,141.466
354.412,127.154,354,141.594
354.542,127.467,354,141.723
354.542,127.467,354,141.853
354.684,127.807,354,141.983
354.684,127.807,354,142.113
354.684,127.807,354,142.244
354.684,127.807,354,142.376
354.684,127.807,354,142.508
354.684,127.807,354,142.641
354.684,127.807,354,142.774
355.067,128.691,354,142.907
355.067,128.691,354,143.041
355.067,128.691,354,143.176
355.067,128.691,354,143.311
355.067,128.691,354,143.446
355.067,128.691,354,143.582
355.661,129.631,354,143.719
355.661,129.631,354,143.856
355.618,129.861,354,143.993
355.618,129.861,354,144.131
355.563,129.861,354,144.27
355.563,129.861,354,144.409
355.563,129.861,354,144.548
355.563,129.861,354,144.688
355.563,129.861,354,144.829
355.563,129.861,354,144.969
355.563,129.861,354,145.111
355.857,130.637,354,145.253
355.857,130.637,354,145.395
355.857,130.637,354,145.538
355.857,130.637,354,145.681
355.857,130.637,354,145.825
355.857,130.637,354,145.969
355.857,130.637,354,146.113
356.027,131.209,354,146.258
356.027,131.209,354,146.404
356.227,131.903,354,146.55
356.515,132.829,354,146.696
356.612,133.21,354,146.843
356.978,134.301,354,146.991
356.978,134.301,354,147.138
356.978,134.301,354,147.287
356.978,134.301,354,147.435
356.978,134.301,354,147.584
357.188,134.996,354,147.734
357.188,134.996,354,147.884
357.461,135.815,354,148.034
357.461,135.815,354,148.185
357.461,135.815,354,148.336
357.461,135.815,354,148.488
357.461,135.815,354,148.64
357.461,135.815,354,148.793
357.461,135.815,354,148.946
357.461,135.815,354,149.099
357.855,137.098,354,149.253
357.855,137.098,354,149.407
358.158,138,354,149.562
358.158,138,354,149.717
358.158,138,354,149.872
358.534,139.216,354,150.028
358.534,139.216,354,150.185
358.924,140.555,354,150.341
358.924,140.555,354,150.498
358.924,140.555,354,150.656
358.924,140.555,354,150.814
358.924,140.555,354,150.972
358.924,140.555,354,151.131
358.924,140.555,354,151.29
358.924,140.555,354,151.449
358.924,140.555,354,151.609
359.186,141.511,354,151.769
359.186,141.511,354,151.93
359.186,141.511,354,152.091
358.924,140.555,354,152.252
358.924,140.555,354,152.414
358.924,140.555,354,152.576
358.924,140.555,354,152.738
358.924,140.555,354,152.901
359.937,145.346,354,153.064
359.937,145.346,354,153.228
359.937,145.346,354,153.392
359.937,145.346,354,153.556
359.937,145.346,354,153.721
359.937,145.346,354,153.886
359.937,145.346,354,154.051
359.937,145.346,354,154.217
359.937,145.346,354,154.383
359.937,145.346,354,154.549
360.225,147.404,354,154.716
360.225,147.404,354,154.883
360.225,147.404,354,155.05
360.262,147.786,354,155.218
360.262,147.786,354,155.386
360.262,147.786,354,155.554
360.262,147.786,354,155.723
360.262,147.786,354,155.892
360.262,147.786,354,156.061
360.262,147.786,354,156.231
360.251,148.858,354,156.401
360.251,148.858,354,156.571
360.251,148.858,354,156.742
360.228,149.196,354,156.912
360.228,149.196,354,157.084
360.207,149.359,354,157.255
360.207,149.359,354,157.427
360.207,149.359,354,157.599
360.207,149.359,354,157.771
360.207,149.359,354,157.944
360.207,149.359,354,158.117
360.035,149.652,354,158.29
360.035,149.652,354,158.464
360.035,149.652,354,158.637
360.035,149.652,354,158.812
359.977,149.637,354,158.986
359.977,149.637,354,159.161
359.977,149.637,354,159.335
359.935,149.649,354,159.511
359.91,149.648,354,159.686
359.91,149.648,354,159.862
359.91,149.648,354,160.038
359.91,149.648,354,160.214
359.91,149.648,354,160.39
359.91,149.648,354,160.567
359.91,149.648,354,160.744
359.91,149.648,354,160.921
359.91,149.648,354,161.098
359.91,149.648,354,161.276
359.91,149.648,354,161.454
359.91,149.648,354,161.632
359.91,149.648,354,161.811
359.905,149.648,354,161.989
359.905,149.648,354,162.168
359.896,149.675,354,162.347
359.869,149.688,354,162.526
359.869,149.688,354,162.706
359.869,149.688,354,162.885
359.869,149.688,354,163.065
359.81,149.74,354,163.245
359.781,149.767,354,163.426
359.781,149.767,354,163.606
359.726,149.792,354,163.787
359.726,149.792,354,163.968
359.726,149.792,354,164.149
359.726,149.792,354,164.33
359.726,149.792,354,164.512
359.726,149.792,354,164.694
359.726,149.792,354,164.875
359.576,149.856,354,165.058
359.576,149.856,354,165.24
359.566,149.856,354,165.422
359.566,149.856,354,165.605
359.566,149.856,354,165.787
359.527,149.882,354,165.97
359.415,149.919,354,166.153
359.202,149.995,354,166.337
359.202,149.995,354,166.52
358.779,150.134,354,166.704
358.779,150.134,354,166.887
358.779,150.134,354,167.071
358.779,150.134,354,167.255
358.779,150.134,354,167.439
358.779,150.134,354,167.624
358.779,150.134,354,167.808
358.779,150.134,354,167.992
358.318,150.258,354,168.177
358.318,150.258,354,168.362
358.318,150.258,354,168.547
357.793,150.464,354,168.732
357.793,150.464,354,168.917
357.793,150.464,354,169.102
357.584,150.582,354,169.288
357.584,150.582,354,169.473
357.584,150.582,354,169.659
357.584,150.582,354,169.845
357.584,150.582,354,170.03
357.329,150.821,354,170.216
357.329,150.821,354,170.402
357.203,150.955,354,170.588
357.203,150.955,354,170.775
357.203,150.955,354,170.961
357.203,150.955,354,171.147
356.853,151.437,354,171.334
356.853,151.437,354,171.52
356.853,151.437,354,171.707
356.715,151.638,354,171.894
356.715,151.638,354,172.08
356.715,151.638,354,172.267
356.715,151.638,354,172.454
356.399,152.121,354,172.641
356.399,152.121,354,172.828
356.399,152.121,354,173.015
356.253,152.308,354,173.202
356.253,152.308,354,173.389
356.028,152.753,354,173.576
355.334,153.977,354,173.764
355.334,153.977,354,173.951
355.334,153.977,354,174.138
355.334,153.977,354,174.325
355.334,153.977,354,174.513
354.922,154.596,354,174.7
354.922,154.596,354,174.888
354.922,154.596,354,175.075
354.922,154.596,354,175.263
354.922,154.596,354,175.45
354.373,155.309,354,175.638
354.373,155.309,354,175.825
354.058,155.564,354,176.013
353.714,155.752,354,176.2
353.714,155.752,354,176.387
353.329,155.954,354,176.575
353.329,155.954,354,176.762
353.025,156.061,354,176.95
353.025,156.061,354,177.137
353.025,156.061,354,177.325
352.715,156.115,354,177.512
352.715,156.115,354,177.7
352.216,156.143,354,177.887
352.216,156.143,354,178.075
352.216,156.143,354,178.262
352.216,156.143,354,178.449
350.997,156.149,354,178.636
350.997,156.149,354,178.824
350.997,156.149,354,179.011
350.997,156.149,354,179.198
350.997,156.149,354,179.385
350.997,156.149,354,179.572
350.997,156.149,354,179.759
349.459,156.274,354,179.946
349.459,156.274,354,180.133
349.459,156.274,354,180.32
349.089,156.333,354,180.506
349.089,156.333,354,180.693
348.715,156.42,354,180.88
348.715,156.42,354,181.066
348.503,156.492,354,181.253
348.503,156.492,354,181.439
347.995,156.691,354,181.625
347.995,156.691,354,181.812
347.995,156.691,354,181.998
347.995,156.691,354,182.184
347.407,156.893,354,182.37
347,157.024,354,182.555
347,157.024,354,182.741
347,157.024,354,182.927
347,157.024,354,183.112
346.82,157.082,354,183.298
346.82,157.082,354,183.483
346.866,157.162,354,183.668
346.866,157.162,354,183.853
346.499,157.266,354,184.038
346.499,157.266,354,184.223
345.975,157.389,354,184.408
345.975,157.389,354,184.592
345.975,157.389,354,184.776
345.568,157.414,354,184.961
345.568,157.414,354,185.145
345.488,157.444,354,185.329
345.488,157.444,354,185.513
345.169,157.562,354,185.696
345.169,157.562,354,185.88
345.169,157.562,354,186.063
345.169,157.562,354,186.247
344.832,157.64,354,186.43
344.832,157.64,354,186.613
344.62,157.715,354,186.795
344.62,157.715,354,186.978
344.62,157.715,354,187.16
344.463,157.842,354,187.342
344.144,157.908,354,187.525
344.144,157.908,354,187.706
344.054,157.992,354,187.888
344.057,158.275,354,188.07
344.057,158.275,354,188.251
343.625,158.52,354,188.432
343.625,158.52,354,188.613
343.366,158.665,354,188.794
343.366,158.665,354,188.974
343.218,158.873,354,189.155
343.218,158.873,354,189.335
342.981,159.166,354,189.515
342.454,159.363,354,189.694
342.454,159.363,354,189.874
341.895,159.388,354,190.053
341.895,159.388,354,190.232
341.895,159.388,354,190.411
341.398,159.614,354,190.589
341.398,159.614,354,190.768
341.398,159.614,354,190.946
341.021,159.78,354,191.124
341.021,159.78,354,191.302
341.021,159.78,354,191.479
341.021,159.78,354,191.656
341.021,159.78,354,191.833
341.021,159.78,354,192.01
341.021,159.78,354,192.186
340.601,160.044,354,192.362
340.301,160.355,354,192.538
340.301,160.355,354,192.714
340.301,160.355,354,192.889
340.301,160.355,354,193.065
340.301,160.355,354,193.239
340.301,160.355,354,193.414
340.301,160.355,354,193.588
340.464,160.642,354,193.763
340.108,160.903,354,193.936
340.108,160.903,354,194.11
339.724,160.924,354,194.283
339.724,160.924,354,194.456
339.724,160.924,354,194.629
339.724,160.924,354,194.801
339.503,161.124,354,194.973
339.503,161.124,354,195.145
339.503,161.124,354,195.316
339.503,161.124,354,195.488
339.503,161.124,354,195.658
339.237,161.408,354,195.829
339.237,161.408,354,195.999
339.237,161.408,354,196.169
339.151,161.574,354,196.339
339.151,161.574,354,196.508
339.151,161.574,354,196.677
339.074,161.874,354,196.846
339.074,161.874,354,197.014
339.057,162.144,354,197.182
339.057,162.144,354,197.35
339.226,162.443,354,197.517
339.109,162.637,354,197.684
339.109,162.637,354,197.851
339.109,162.637,354,198.017
339.018,162.723,354,198.183
339.018,162.723,354,198.349
339.018,162.723,354,198.514
338.982,162.86,354,198.679
338.982,162.86,354,198.844
338.991,162.966,354,199.008
338.991,162.966,354,199.172
338.991,162.966,354,199.336
338.93,163.05,354,199.499
338.93,163.05,354,199.662
338.999,163.275,354,199.824
338.999,163.275,354,199.986
338.859,163.363,354,200.148
338.859,163.363,354,200.309
338.84,163.431,354,200.47
338.89,163.63,354,200.631
338.89,163.63,354,200.791
338.869,163.886,354,200.951
338.869,163.886,354,201.11
338.869,163.886,354,201.269
338.869,163.886,354,201.428
338.838,164.29,354,201.586
338.838,164.29,354,201.744
338.838,164.29,354,201.902
338.838,164.29,354,202.059
338.836,164.572,354,202.215
338.836,164.572,354,202.372
338.836,164.572,354,202.528
338.836,164.572,354,202.683
338.928,164.902,354,202.838
338.928,164.902,354,202.993
338.928,164.902,354,203.147
338.986,165.274,354,203.301
338.986,165.274,354,203.454
339.093,165.697,354,203.607
339.093,165.697,354,203.76
339.108,165.79,354,203.912
339.108,165.79,354,204.064
339.108,165.79,354,204.215
339.243,166.292,354,204.366
339.243,166.292,354,204.516
339.249,166.332,354,204.666
339.249,166.332,354,204.816
339.249,166.332,354,204.965
339.249,166.332,354,205.113
339.414,166.658,354,205.262
339.414,166.658,354,205.409
339.4,166.726,354,205.557
339.4,166.726,354,205.704
339.4,166.726,354,205.85
339.498,166.922,354,205.996
339.498,166.922,354,206.142
339.588,167.131,354,206.287
339.588,167.131,354,206.431
339.588,167.131,354,206.575
339.588,167.131,354,206.719
339.588,167.131,354,206.862
339.637,167.249,354,207.005
340.027,168.074,354,207.147
340.027,168.074,354,207.289
340.027,168.074,354,207.431
340.195,168.4,354,207.571
340.337,168.688,354,207.712
340.337,168.688,354,207.852
340.469,168.95,354,207.991
340.469,168.95,354,208.13
340.469,168.95,354,208.269
340.716,169.434,354,208.407
340.716,169.434,354,208.544
340.815,169.617,354,208.681
340.815,169.617,354,208.818
340.815,169.617,354,208.954
340.815,169.617,354,209.089
340.844,169.669,354,209.224
340.886,169.747,354,209.359
340.886,169.747,354,209.493
341.055,170.061,354,209.626
341.055,170.061,354,209.759
341.133,170.205,354,209.892
341.133,170.205,354,210.024
341.288,170.493,354,210.156
341.288,170.493,354,210.287
341.408,170.715,354,210.417
341.408,170.715,354,210.547
341.583,171.043,354,210.677
341.583,171.043,354,210.806
341.667,171.2,354,210.934
341.667,171.2,354,211.062
341.758,171.37,354,211.19
341.828,171.501,354,211.316
341.828,171.501,354,211.443
341.893,171.633,354,211.569
341.893,171.633,354,211.694
341.893,171.633,354,211.819
341.972,171.79,354,211.943
341.972,171.79,354,212.067
341.972,171.79,354,212.19
342.288,172.461,354,212.313
342.288,172.461,354,212.435
342.288,172.461,354,212.557
342.449,172.87,354,212.678
342.449,172.87,354,212.799
342.449,172.87,354,212.919
342.744,173.623,354,213.038
342.744,173.623,354,213.157
342.744,173.623,354,213.276
342.744,173.623,354,213.394
342.744,173.623,354,213.511
342.744,173.623,354,213.628
342.744,173.623,354,213.744
342.976,174.19,354,213.86
342.976,174.19,354,213.975
342.976,174.19,354,214.089
342.976,174.19,354,214.204
342.976,174.19,354,214.317
342.976,174.19,354,214.43
343.309,174.982,354,214.543
343.309,174.982,354,214.654
343.359,175.088,354,214.766
343.359,175.088,354,214.877
343.359,175.088,354,214.987
343.359,175.088,354,215.096
343.359,175.088,354,215.206
343.359,175.088,354,215.314
343.359,175.088,354,215.422
343.554,175.55,354,215.53
343.698,175.867,354,215.636
343.698,175.867,354,215.743
343.765,176.026,354,215.848
343.765,176.026,354,215.954
343.908,176.343,354,216.058
343.908,176.343,354,216.162
343.908,176.343,354,216.266
344.309,177.228,354,216.369
344.309,177.228,354,216.471
344.463,177.559,354,216.573
344.463,177.559,354,216.674
344.463,177.559,354,216.775
344.865,178.406,354,216.875
344.865,178.406,354,216.974
344.865,178.406,354,217.073
344.865,178.406,354,217.172
344.865,178.406,354,217.27
344.865,178.406,354,217.367
344.865,178.406,354,217.463
344.975,178.631,354,217.56
344.975,178.631,354,217.655
345.253,179.2,354,217.75
345.253,179.2,354,217.844
345.253,179.2,354,217.938
345.253,179.2,354,218.031
345.414,179.518,354,218.124
345.414,179.518,354,218.216
345.414,179.518,354,218.308
345.414,179.518,354,218.399
345.414,179.518,354,218.489
345.588,179.862,354,218.579
345.588,179.862,354,218.668
345.855,180.393,354,218.757
345.855,180.393,354,218.845
346.054,180.791,354,218.932
346.054,180.791,354,219.019
346.054,180.791,354,219.105
346.054,180.791,354,219.191
346.054,180.791,354,219.276
346.207,181.096,354,219.361
346.207,181.096,354,219.445
346.207,181.096,354,219.528
346.054,180.791,354,219.611
346.788,182.265,354,219.693
346.788,182.265,354,219.775
346.788,182.265,354,219.856
347.051,182.798,354,219.937
347.051,182.798,354,220.017
347.051,182.798,354,220.096
347.051,182.798,354,220.175
347.051,182.798,354,220.253
347.051,182.798,354,220.331
347.051,182.798,354,220.408
347.051,182.798,354,220.485
347.051,182.798,354,220.56
347.516,183.743,354,220.636
347.516,183.743,354,220.711
347.621,183.956,354,220.785
347.621,183.956,354,220.858
347.621,183.956,354,220.932
347.621,183.956,354,221.004
347.621,183.956,354,221.076
347.783,184.29,354,221.147
347.783,184.29,354,221.218
347.783,184.29,354,221.288
347.783,184.29,354,221.358
348.03,184.797,354,221.427
348.03,184.797,354,221.495
348.03,184.797,354,221.563
348.03,184.797,354,221.631
348.03,184.797,354,221.697
348.03,184.797,354,221.764
348.304,185.371,354,221.829
348.304,185.371,354,221.894
348.365,185.518,354,221.959
348.365,185.518,354,222.023
348.483,185.772,354,222.086
348.483,185.772,354,222.149
348.483,185.772,354,222.211
348.524,185.879,354,222.273
348.811,186.547,354,222.334
348.811,186.547,354,222.395
348.811,186.547,354,222.455
348.811,186.547,354,222.514
348.811,186.547,354,222.573
348.811,186.547,354,222.631
349.098,187.23,354,222.689
349.098,187.23,354,222.746
349.404,187.913,354,222.803
349.404,187.913,354,222.859
349.468,188.1,354,222.915
349.468,188.1,354,222.97
349.575,188.368,354,223.024
349.575,188.368,354,223.078
349.688,188.65,354,223.131
349.688,188.65,354,223.184
349.688,188.65,354,223.237
349.688,188.65,354,223.288
349.852,189.092,354,223.339
349.956,189.387,354,223.39
349.956,189.387,354,223.44
349.956,189.387,354,223.49
349.956,189.387,354,223.539
350.173,189.977,354,223.587
350.173,189.977,354,223.635
350.173,189.977,354,223.683
350.264,190.246,354,223.73
350.264,190.246,354,223.776
350.264,190.246,354,223.822
350.424,190.608,354,223.867
350.605,191.159,354,223.912
350.605,191.159,354,223.956
350.605,191.159,354,224
350.605,191.159,354,224.043
350.705,191.374,354,224.086
350.777,191.615,354,224.128
350.777,191.615,354,224.17
350.777,191.615,354,224.211
350.816,191.763,354,224.252
350.913,192.125,354,224.292
350.913,192.125,354,224.331
350.952,192.273,354,224.371
350.952,192.273,354,224.409
350.952,192.273,354,224.447
350.952,192.273,354,224.485
350.975,192.367,354,224.522
351.012,192.501,354,224.559
351.012,192.501,354,224.595
351.012,192.501,354,224.63
351.012,192.501,354,224.666
351.012,192.501,354,224.7
351.095,192.81,354,224.734
351.095,192.81,354,224.768
351.095,192.81,354,224.801
351.146,192.998,354,224.834
351.146,192.998,354,224.866
351.19,193.159,354,224.898
351.19,193.159,354,224.929
351.25,193.387,354,224.96
351.25,193.387,354,224.991
351.303,193.655,354,225.021
351.303,193.655,354,225.05
351.346,193.803,354,225.079
351.346,193.803,354,225.107
351.416,194.099,354,225.136
351.416,194.099,354,225.163
351.462,194.287,354,225.19
351.524,194.555,354,225.217
351.524,194.555,354,225.243
351.524,194.555,354,225.269
351.567,194.77,354,225.295
351.567,194.77,354,225.319
351.567,194.77,354,225.344
351.567,194.77,354,225.368
351.567,194.77,354,225.392
351.567,194.77,354,225.415
351.542,194.957,354,225.438
351.542,194.957,354,225.46
351.516,195.145,354,225.482
351.516,195.145,354,225.504
351.484,196.549,354,225.525
351.484,196.549,354,225.546
351.484,196.549,354,225.566
351.484,196.549,354,225.586
351.484,196.549,354,225.605
351.484,196.549,354,225.624
351.484,196.549,354,225.643
351.499,196.869,354,225.662
351.499,196.869,354,225.679
351.499,196.869,354,225.697
351.499,196.869,354,225.714
351.499,196.869,354,225.731
351.499,196.869,354,225.747
351.491,197.564,354,225.764
351.491,197.564,354,225.779
351.491,197.564,354,225.795
351.498,197.871,354,225.81
351.498,197.871,354,225.824
351.498,197.871,354,225.838
351.498,197.871,354,225.852
351.555,198.11,354,225.866
351.555,198.11,354,225.879
351.587,198.216,354,225.892
351.587,198.216,354,225.905
351.599,198.256,354,225.917
351.599,198.256,354,225.929
351.633,198.335,354,225.94
351.633,198.335,354,225.951
351.633,198.335,354,225.962
351.633,198.335,354,225.973
351.651,198.442,354,225.983
351.651,198.442,354,225.993
351.633,198.335,354,226.003
351.633,198.335,354,226.012
351.633,198.335,354,226.021
351.697,198.627,354,226.03
351.697,198.627,354,226.039
351.747,199.12,354,226.047
351.747,199.12,354,226.055
351.747,199.12,354,226.063
351.747,199.12,354,226.07
351.747,199.12,354,226.077
351.747,199.12,354,226.084
351.747,199.12,354,226.091
351.747,199.12,354,226.097
351.757,199.32,354,226.103
351.757,199.32,354,226.109
351.757,199.32,354,226.115
351.757,199.32,354,226.12
351.757,199.32,354,226.126
351.841,199.625,354,226.131
351.841,199.625,354,226.135
351.863,199.665,354,226.14
351.863,199.665,354,226.144
351.863,199.665,354,226.148
351.901,199.69,354,226.152
351.933,199.73,354,226.156
351.933,199.73,354,226.159
351.933,199.73,354,226.163
351.967,199.756,354,226.166
351.967,199.756,354,226.169
351.98,199.782,354,226.172
351.98,199.782,354,226.174
352.012,199.821,354,226.177
352.012,199.821,354,226.179
352.039,199.861,354,226.181
352.039,199.861,354,226.183
352.039,199.861,354,226.185
352.039,199.861,354,226.187
352.053,199.874,354,226.188
352.053,199.874,354,226.19
352.071,199.9,354,226.191
352.086,199.9,354,226.192
352.086,199.9,354,226.193
352.086,199.9,354,226.194
352.116,199.899,354,226.195
352.116,199.899,354,226.196
352.141,199.899,354,226.197
352.141,199.899,354,226.197
352.141,199.899,354,226.198
352.161,199.898,354,226.198
352.161,199.898,354,226.199
352.161,199.898,354,226.199
352.181,199.898,354,226.199
352.196,199.898,354,226.199
352.196,199.898,354,226.2
352.196,199.898,354,226.2
352.196,199.898,354,226.2
352.196,199.898,354,226.2
352.226,199.897,354,226.2
352.251,199.896,354,226.2
352.251,199.896,354,226.2
352.256,199.896,354,226.2
352.256,199.896,354,226.2
352.266,199.896,354,226.2
352.266,199.896,354,226.2
352.276,199.896,354,226.2
352.276,199.896,354,226.2
352.276,199.896,354,226.2
352.286,199.896,354,226.2
352.286,199.896,354,226.2
352.291,199.896,354,226.2
352.306,199.895,354,226.2
352.306,199.895,354,226.2
352.331,199.895,354,226.2
352.331,199.895,354,226.2
352.331,199.895,354,226.2
352.331,199.895,354,226.2
352.331,199.895,354,226.2
352.331,199.895,354,226.2
352.331,199.895,354,226.2
352.362,199.881,354,226.2
352.362,199.881,354,226.2
352.372,199.881,354,226.2
352.372,199.881,354,226.2
352.372,199.881,354,226.2
352.372,199.881,354,226.2
352.372,199.881,354,226.2
352.372,199.881,354,226.2
352.372,199.881,354,226.2
352.378,199.867,354,226.2
352.378,199.867,354,226.2
352.378,199.867,354,226.2
352.378,199.867,354,226.2
352.378,199.867,354,226.2
352.378,199.867,354,226.2
352.389,199.854,354,226.2
352.389,199.854,354,226.2
352.389,199.854,354,226.2
