x-position,y-position,x-target,y-target
354.0679651,126.2945886,353.0170432,126.2
354.0686859,126.2955755,352.9903262,126.2
354.0694066,126.2965622,352.9631611,126.2
354.0701272,126.2975488,352.9355454,126.2
354.0708476,126.2985353,352.9074765,126.2
354.0715679,126.2995215,352.8789519,126.2
354.0722881,126.3005077,352.8499692,126.2
354.0730081,126.3014937,352.8205259,126.2
354.073728,126.3024796,352.7906194,126.2
354.0744477,126.3034653,352.7602475,126.2
354.0751673,126.3044509,352.7294078,126.2
354.0758868,126.3054363,352.6980979,126.2
354.0766061,126.3064216,352.6663154,126.2
354.0773253,126.3074067,352.6340581,126.2
354.0780443,126.3083917,352.6013238,126.2
354.0787632,126.3093765,352.5681101,126.2
354.079482,126.3103612,352.5344149,126.2
354.0802006,126.3113458,352.5002359,126.2
354.0809191,126.3123302,352.4655711,126.2
354.0816375,126.3133144,352.4304183,126.2
354.0823557,126.3142985,352.3947754,126.2
354.0830738,126.3152825,352.3586403,126.2
354.0837917,126.3162663,352.3220109,126.2
354.0845095,126.31725,352.2848853,126.2
354.0852272,126.3182335,352.2472615,126.2
354.0859447,126.3192169,352.2091374,126.2
354.0866621,126.3202001,352.1705112,126.2
354.0873793,126.3211832,352.1313809,126.2
354.0880964,126.3221661,352.0917446,126.2
354.0888134,126.3231489,352.0516005,126.2
354.0895302,126.3241315,352.0109467,126.2
354.0902469,126.325114,351.9697815,126.2
354.0909634,126.3260964,351.928103,126.2
354.0916799,126.3270786,351.8859095,126.2
354.0923961,126.3280606,351.8431993,126.2
354.0931123,126.3290425,351.7999706,126.2
354.0938282,126.3300243,351.7562217,126.2
354.0945441,126.3310059,351.7119511,126.2
354.0952598,126.3319874,351.6671571,126.2
354.0959754,126.3329687,351.6218381,126.2
354.0966908,126.3339498,351.5759925,126.2
354.0974061,126.3349309,351.5296188,126.2
354.0981213,126.3359117,351.4827154,126.2
354.0988363,126.3368925,351.4352809,126.2
354.0995512,126.3378731,351.3873137,126.2
354.1002659,126.3388535,351.3388125,126.2
354.1009805,126.3398338,351.2897758,126.2
354.101695,126.3408139,351.2402021,126.2
354.1024093,126.3417939,351.1900902,126.2
354.1031235,126.3427738,351.1394387,126.2
354.1038376,126.3437535,351.0882463,126.2
354.1045515,126.344733,351.0365116,126.2
354.1052652,126.3457125,350.9842334,126.2
354.1059789,126.3466917,350.9314105,126.2
354.1066924,126.3476708,350.8780415,126.2
354.1074057,126.3486498,350.8241254,126.2
354.1081189,126.3496286,350.769661,126.2
354.108832,126.3506073,350.714647,126.2
354.109545,126.3515859,350.6590825,126.2
354.1102578,126.3525642,350.6029662,126.2
354.1109704,126.3535425,350.5462971,126.2
354.111683,126.3545206,350.4890741,126.2
354.1123954,126.3554985,350.4312963,126.2
354.1131076,126.3564763,350.3729626,126.2
354.1138197,126.357454,350.314072,126.2
354.1145317,126.3584315,350.2546236,126.2
354.1152435,126.3594089,350.1946164,126.2
354.1159552,126.3603861,350.1340496,126.2
354.1166668,126.3613632,350.0729222,126.2
354.1173782,126.3623401,350.0112334,126.2
354.1180895,126.3633169,349.9489824,126.2
354.1188006,126.3642935,349.8861683,126.2
354.1195116,126.36527,349.8227904,126.2
354.1202225,126.3662463,349.7588478,126.2
354.1209332,126.3672225,349.6943399,126.2
354.1216438,126.3681986,349.6292659,126.2
354.1223543,126.3691745,349.5636251,126.2
354.1230646,126.3701502,349.4974169,126.2
354.1237748,126.3711259,349.4306405,126.2
354.1244848,126.3721013,349.3632955,126.2
354.1251947,126.3730766,349.295381,126.2
354.1259045,126.3740518,349.2268967,126.2
354.1266141,126.3750269,349.1578418,126.2
354.1273236,126.3760017,349.0882159,126.2
354.128033,126.3769765,349.0180185,126.2
354.1287422,126.3779511,348.9472491,126.2
354.1294513,126.3789255,348.8759071,126.2
354.1301602,126.3798998,348.8039922,126.2
354.130869,126.380874,348.7315039,126.2
354.1315777,126.381848,348.6584418,126.2
354.1322862,126.3828219,348.5848056,126.2
354.1329946,126.3837956,348.5105948,126.2
