x-position,y-position,x-target,y-target
354,126,345.36,126.2
354,126,345.263,126.2
354,126,345.167,126.2
354,126,345.07,126.2
354,126,344.972,126.2
354,126,344.873,126.2
354,126,344.774,126.2
354,126,344.675,126.2
354,126,344.575,126.2
354,126,344.474,126.2
354,126,344.373,126.2
354,126,344.271,126.2
354,126,344.169,126.2
354,126,344.066,126.2
354,126,343.962,126.2
354,126,343.858,126.2
354,126,343.754,126.2
354,126,343.648,126.2
354,126,343.543,126.2
354,126,343.436,126.2
354,126,343.33,126.2
354,126,343.222,126.2
354,126,343.114,126.2
354,126,343.006,126.2
354,126,342.896,126.2
354,126,342.787,126.2
354,126,342.677,126.2
354,126,342.566,126.2
354,126,342.454,126.2
354,126,342.343,126.2
354,126,342.23,126.2
354,126,342.117,126.2
354,126,342.004,126.2
354,126,341.889,126.2
354,126,341.775,126.2
354,126,341.66,126.2
354,126,341.544,126.2
354,126,341.428,126.2
354,126,341.311,126.2
354,126,341.194,126.2
354,126,341.076,126.2
354,126,340.957,126.2
354,126,340.838,126.2
354,126,340.719,126.2
354,126,340.599,126.2
354,126,340.478,126.2
354,126,340.357,126.2
353.995,126,340.235,126.2
353.995,126,340.113,126.2
353.995,126,339.99,126.2
353.995,126,339.867,126.2
353.995,126,339.743,126.2
353.955,126,339.619,126.2
353.955,126,339.494,126.2
353.955,126,339.369,126.2
353.955,126,339.243,126.2
353.92,126,339.116,126.2
353.92,126,338.99,126.2
353.875,126,338.862,126.2
353.875,126,338.734,126.2
353.875,126,338.606,126.2
353.8,126,338.477,126.2
353.8,126,338.347,126.2
353.645,126,338.217,126.2
353.645,126,338.087,126.2
353.645,126,337.956,126.2
353.56,126,337.824,126.2
353.56,126,337.692,126.2
353.56,126,337.559,126.2
353.56,126,337.426,126.2
353.56,126,337.293,126.2
353.485,126.001,337.159,126.2
353.485,126.001,337.024,126.2
353.39,126.001,336.889,126.2
353.171,126.002,336.754,126.2
353.171,126.002,336.618,126.2
353.171,126.002,336.481,126.2
353.171,126.002,336.344,126.2
353.116,126.002,336.207,126.2
353.041,126.002,336.069,126.2
353.041,126.002,335.93,126.2
353.041,126.002,335.791,126.2
352.941,126.002,335.652,126.2
352.941,126.002,335.512,126.2
352.941,126.002,335.371,126.2
352.941,126.002,335.231,126.2
352.941,126.002,335.089,126.2
352.941,126.002,334.947,126.2
352.761,126.003,334.805,126.2
352.761,126.003,334.662,126.2
352.761,126.003,334.519,126.2
352.526,126.005,334.375,126.2
352.526,126.005,334.231,126.2
352.526,126.005,334.087,126.2
352.526,126.005,333.942,126.2
352.326,126.006,333.796,126.2
352.326,126.006,333.65,126.2
352.326,126.006,333.504,126.2
352.121,126.008,333.357,126.2
352.121,126.008,333.209,126.2
351.937,126.009,333.062,126.2
351.937,126.009,332.913,126.2
351.712,126.011,332.765,126.2
351.712,126.011,332.616,126.2
351.377,126.015,332.466,126.2
351.202,126.017,332.316,126.2
351.202,126.017,332.166,126.2
351.202,126.017,332.015,126.2
350.957,126.02,331.864,126.2
350.957,126.02,331.712,126.2
350.957,126.02,331.56,126.2
350.678,126.024,331.407,126.2
350.678,126.024,331.254,126.2
350.553,126.026,331.101,126.2
350.553,126.026,330.947,126.2
350.413,126.028,330.793,126.2
350.413,126.028,330.638,126.2
350.413,126.028,330.483,126.2
350.413,126.028,330.328,126.2
350.413,126.028,330.172,126.2
350.258,126.031,330.015,126.2
350.258,126.031,329.859,126.2
350.258,126.031,329.702,126.2
350.158,126.032,329.544,126.2
349.958,126.036,329.386,126.2
349.958,126.036,329.228,126.2
349.958,126.036,329.069,126.2
349.733,126.04,328.91,126.2
349.733,126.04,328.751,126.2
349.509,126.044,328.591,126.2
349.269,126.049,328.431,126.2
349.269,126.049,328.27,126.2
349.269,126.049,328.109,126.2
349.269,126.049,327.948,126.2
349.269,126.049,327.786,126.2
349.054,126.054,327.624,126.2
349.054,126.054,327.462,126.2
348.749,126.06,327.299,126.2
348.749,126.06,327.136,126.2
348.445,126.068,326.972,126.2
348.33,126.071,326.808,126.2
348.33,126.071,326.644,126.2
348.33,126.071,326.479,126.2
347.81,126.084,326.314,126.2
347.81,126.084,326.149,126.2
347.446,126.094,325.983,126.2
347.446,126.094,325.817,126.2
347.231,126.101,325.651,126.2
347.231,126.101,325.484,126.2
347.231,126.101,325.317,126.2
346.956,126.109,325.15,126.2
346.956,126.109,324.982,126.2
346.557,126.122,324.814,126.2
346.557,126.122,324.646,126.2
346.557,126.122,324.477,126.2
346.557,126.122,324.308,126.2
346.557,126.122,324.139,126.2
346.557,126.122,323.969,126.2
345.823,126.147,323.799,126.2
345.823,126.147,323.629,126.2
345.823,126.147,323.458,126.2
345.448,126.16,323.288,126.2
345.448,126.16,323.116,126.2
345.823,126.147,322.945,126.2
345.823,126.147,322.773,126.2
345.823,126.147,322.601,126.2
345.174,126.171,322.429,126.2
345.174,126.171,322.256,126.2
345.174,126.171,322.083,126.2
344.849,126.184,321.91,126.2
344.849,126.184,321.736,126.2
344.03,126.218,321.563,126.2
344.03,126.218,321.388,126.2
344.03,126.218,321.214,126.2
344.03,126.218,321.039,126.2
341.83,126.325,320.865,126.2
341.83,126.325,320.689,126.2
