x-position,y-position,x-target,y-target
354.3598479,126.7671623,354,127.0082603
354.3640381,126.7735903,354,127.0319155
354.3682275,126.7800176,354,127.056
354.3724162,126.7864442,354,127.0805165
354.3766041,126.7928701,354,127.1054677
354.3807913,126.7992952,354,127.1308563
354.3849778,126.8057196,354,127.1566851
354.3891634,126.8121433,354,127.1829568
354.3933483,126.8185662,354,127.2096738
354.3975324,126.8249884,354,127.2368389
354.4017158,126.8314098,354,127.2644546
354.4058984,126.8378305,354,127.2925235
354.4100802,126.8442504,354,127.3210481
354.4142612,126.8506696,354,127.3500308
354.4184414,126.8570879,354,127.3794741
354.4226208,126.8635056,354,127.4093806
354.4267995,126.8699224,354,127.4397525
354.4309773,126.8763385,354,127.4705922
354.4351543,126.8827537,354,127.5019021
354.4393306,126.8891683,354,127.5336846
354.4435061,126.895582,354,127.5659419
354.4476807,126.9019949,354,127.5986762
354.4518546,126.9084071,354,127.6318899
354.4560276,126.9148185,354,127.6655851
354.4601999,126.9212291,354,127.6997641
354.4643713,126.9276389,354,127.7344289
354.468542,126.9340479,354,127.7695817
354.4727118,126.9404561,354,127.8052246
354.4768808,126.9468636,354,127.8413597
354.4810491,126.9532702,354,127.8779891
354.4852165,126.9596761,354,127.9151147
354.4893831,126.9660811,354,127.9527385
354.4935489,126.9724854,354,127.9908626
354.4977139,126.9788889,354,128.0294888
354.5018781,126.9852916,354,128.0686191
354.5060415,126.9916934,354,128.1082554
354.510204,126.9980945,354,128.1483995
354.5143658,127.0044948,354,128.1890533
354.5185268,127.0108944,354,128.2302185
354.5226869,127.0172931,354,128.271897
354.5268463,127.023691,354,128.3140905
354.5310048,127.0300881,354,128.3568007
354.5351625,127.0364844,354,128.4000294
354.5393194,127.04288,354,128.4437783
354.5434755,127.0492747,354,128.4880489
354.5476308,127.0556686,354,128.5328429
354.5517853,127.0620618,354,128.5781619
354.555939,127.0684541,354,128.6240075
354.5600918,127.0748457,354,128.6703812
354.5642439,127.0812365,354,128.7172846
354.5683951,127.0876264,354,128.7647191
354.5725456,127.0940156,354,128.8126863
354.5766952,127.100404,354,128.8611875
354.580844,127.1067915,354,128.9102242
354.584992,127.1131783,354,128.9597979
354.5891393,127.1195643,354,129.0099098
354.5932857,127.1259495,354,129.0605613
354.5974312,127.1323339,354,129.1117537
354.601576,127.1387175,354,129.1634884
354.60572,127.1451003,354,129.2157666
354.6098632,127.1514823,354,129.2685895
354.6140055,127.1578635,354,129.3219585
354.6181471,127.1642439,354,129.3758746
354.6222878,127.1706235,354,129.430339
354.6264278,127.1770024,354,129.485353
354.6305669,127.1833804,354,129.5409175
354.6347052,127.1897577,354,129.5970338
354.6388428,127.1961341,354,129.6537029
354.6429795,127.2025098,354,129.7109259
354.6471154,127.2088846,354,129.7687037
354.6512505,127.2152587,354,129.8270374
354.6553848,127.2216319,354,129.885928
354.6595183,127.2280044,354,129.9453764
354.663651,127.2343761,354,130.0053836
354.6677829,127.240747,354,130.0659504
354.671914,127.2471171,354,130.1270778
354.6760442,127.2534864,354,130.1887666
354.6801737,127.2598549,354,130.2510176
354.6843024,127.2662226,354,130.3138317
354.6884302,127.2725896,354,130.3772096
354.6925573,127.2789557,354,130.4411522
354.6966836,127.285321,354,130.5056601
354.700809,127.2916856,354,130.5707341
354.7049337,127.2980493,354,130.6363749
354.7090575,127.3044123,354,130.7025831
354.7131806,127.3107745,354,130.7693595
354.7173028,127.3171359,354,130.8367045
354.7214243,127.3234964,354,130.904619
354.7255449,127.3298562,354,130.9731033
354.7296647,127.3362153,354,131.0421582
354.7337838,127.3425735,354,131.1117841
354.737902,127.3489309,354,131.1819815
354.7420194,127.3552875,354,131.2527509
354.7461361,127.3616434,354,131.3240929
354.7502519,127.3679984,354,131.3960078
354.754367,127.3743527,354,131.4684961
354.7584812,127.3807062,354,131.5415582
354.7625946,127.3870589,354,131.6151944
354.7667073,127.3934108,354,131.6894052
354.7708191,127.3997619,354,131.7641908
354.7749301,127.4061122,354,131.8395517
354.7790404,127.4124617,354,131.915488
354.7831498,127.4188104,354,131.992
354.7872585,127.4251584,354,132.069088
354.7913663,127.4315056,354,132.1467523
354.7954733,127.4378519,354,132.224993
354.7995796,127.4441975,354,132.3038103
354.803685,127.4505423,354,132.3832044
354.8077897,127.4568863,354,132.4631755
354.8118935,127.4632295,354,132.5437236
354.8159966,127.469572,354,132.6248488
354.8200989,127.4759136,354,132.7065513
354.8242003,127.4822545,354,132.7888311
354.828301,127.4885945,354,132.8716882
354.8324009,127.4949338,354,132.9551226
354.8364999,127.5012723,354,133.0391344
354.8405982,127.50761,354,133.1237235
354.8446957,127.5139469,354,133.2088899
354.8487924,127.5202831,354,133.2946335
354.8528883,127.5266184,354,133.3809542
354.8569834,127.532953,354,133.4678519
354.8610777,127.5392868,354,133.5553266
354.8651712,127.5456198,354,133.6433779
354.8692639,127.551952,354,133.7320059
354.8733558,127.5582834,354,133.8212102
354.877447,127.564614,354,133.9109907
354.8815373,127.5709439,354,134.0013471
354.8856268,127.5772729,354,134.0922793
354.8897156,127.5836012,354,134.1837869
354.8938035,127.5899287,354,134.2758696
354.8978907,127.5962554,354,134.3685272
354.9019771,127.6025813,354,134.4617593
354.9060626,127.6089065,354,134.5555656
354.9101474,127.6152308,354,134.6499456
354.9142314,127.6215544,354,134.7448991
354.9183146,127.6278772,354,134.8404256
354.922397,127.6341992,354,134.9365247
354.9264786,127.6405204,354,135.033196
354.9305595,127.6468408,354,135.1304389
354.9346395,127.6531605,354,135.228253
354.9387187,127.6594794,354,135.3266378
354.9427972,127.6657975,354,135.4255928
354.9468749,127.6721148,354,135.5251174
354.9509517,127.6784313,354,135.6252112
354.9550278,127.684747,354,135.7258734
354.9591031,127.691062,354,135.8271036
354.9631776,127.6973762,354,135.928901
354.9672513,127.7036895,354,136.0312652
354.9713243,127.7100022,354,136.1341953
354.9753964,127.716314,354,136.2376908
354.9794678,127.722625,354,136.341751
354.9835383,127.7289353,354,136.4463751
354.9876081,127.7352448,354,136.5515625
354.9916771,127.7415535,354,136.6573124
354.9957453,127.7478614,354,136.763624
354.9998127,127.7541686,354,136.8704966
355.0038793,127.7604749,354,136.9779293
355.0079451,127.7667805,354,137.0859214
355.0120102,127.7730853,354,137.194472
355.0160745,127.7793893,354,137.3035803
355.0201379,127.7856926,354,137.4132454
355.0242006,127.791995,354,137.5234665
355.0282625,127.7982967,354,137.6342426
355.0323236,127.8045976,354,137.7455727
355.0325113,127.8118762,354,137.8574561
355.0277586,127.8216594,354,137.9698917
355.0206728,127.8334721,354,138.0828785
355.0116603,127.8468674,354,138.1964156
355.0009028,127.861554,354,138.310502
354.9885534,127.8773318,354,138.4251366
354.9747549,127.8940517,354,138.5403184
354.9596437,127.9115951,354,138.6560464
354.9433505,127.9298633,354,138.7723194
354.9259987,127.9487714,354,138.8891365
354.9077031,127.9682464,354,139.0064964
354.888569,127.9882246,354,139.1243981
354.8686918,128.0086513,354,139.2428404
354.8481564,128.0294793,354,139.3618223
354.8270386,128.0506688,354,139.4813424
354.8054046,128.0721858,354,139.6013997
354.7833129,128.0940022,354,139.7219928
354.7608141,128.1160943,354,139.8431207
354.7379527,128.138443,354,139.9647821
354.7147669,128.1610328,354,140.0869757
354.6912904,128.183851,354,140.2097002
354.6675522,128.2068881,354,140.3329544
354.6435774,128.2301366,354,140.456737
